:START_ID,:END_ID,:TYPE
1004918,1004919,next
1004919,1004920,next
1004920,1004921,next
1004921,1004922,next
1004922,1004923,next
1004923,1004924,next
1004924,1004925,next
1004925,1004926,next
1004926,1004927,next
1004927,1004928,next
1004928,1004929,next
1004929,1004930,next
1004930,1004931,next
1004931,1004932,next
1004932,1004933,next
1004933,1004934,next
1004934,1004935,next
1004935,1004936,next
1004936,1004937,next
1004937,1004938,next
1004938,1004939,next
1004939,1004940,next
1004940,1004941,next
1004941,1004942,next
1004942,1004943,next
1004943,1004944,next
1004944,1004945,next
1004945,1004946,next
1004946,1004947,next
1004947,1004948,next
1004948,1004949,next
1004949,1004950,next
1004950,1004951,next
1004951,1004952,next
1004952,1004953,next
1004953,1004954,next
1004954,1004955,next
1004955,1004956,next
1004956,1004957,next
1004957,1004958,next
1004958,1004959,next
1004959,1004960,next
1004960,1004961,next
1004961,1004962,next
1004962,1004963,next
1004964,1004965,next
1004966,1004967,next
1004967,1004968,next
1004969,1004970,next
1004971,1004972,next
1004972,1004973,next
1004973,1004974,next
1004974,1004975,next
1004975,1004976,next
1004976,1004977,next
1004978,1004979,next
1004979,1004980,next
1004980,1004981,next
1004981,1004982,next
1004982,1004983,next
1004983,1004984,next
1004984,1004985,next
1004985,1004986,next
1004986,1004987,next
1004987,1004988,next
1004988,1004989,next
1004990,1004991,next
1004991,1004992,next
1004992,1004993,next
1004994,1004995,next
1004995,1004996,next
1004996,1004997,next
1004997,1004998,next
1004998,1004999,next
1004999,1005000,next
1005000,1005001,next
1005001,1005002,next
1005002,1005003,next
1005003,1005004,next
1005005,1005006,next
1005006,1005007,next
1005007,1005008,next
1005009,1005010,next
1005010,1005011,next
1005011,1005012,next
1005012,1005013,next
1005013,1005014,next
1005014,1005015,next
1005015,1005016,next
1005016,1005017,next
1005017,1005018,next
1005018,1005019,next
1005019,1005020,next
1005020,1005021,next
1005021,1005022,next
1005022,1005023,next
1005024,1005025,next
1005025,1005026,next
1005026,1005027,next
1005027,1005028,next
1005028,1005029,next
1005029,1005030,next
1005030,1005031,next
1005031,1005032,next
1005032,1005033,next
1005033,1005034,next
1005034,1005035,next
1005035,1005036,next
1005036,1005037,next
1005037,1005038,next
1005038,1005039,next
1005039,1005040,next
1005040,1005041,next
1005041,1005042,next
1005042,1005043,next
1005043,1005044,next
1005044,1005045,next
1005046,1005047,next
1005047,1005048,next
1005048,1005049,next
1005049,1005050,next
1005050,1005051,next
1005052,1005053,next
1005053,1005054,next
1005054,1005055,next
1005055,1005056,next
1005056,1005057,next
1005057,1005058,next
1005058,1005059,next
1005059,1005060,next
1005060,1005061,next
1005061,1005062,next
1005062,1005063,next
1005063,1005064,next
1005064,1005065,next
1005065,1005066,next
1005066,1005067,next
1005067,1005068,next
1005068,1005069,next
1005069,1005070,next
1005070,1005071,next
1005071,1005072,next
1005072,1005073,next
1005073,1005074,next
1005074,1005075,next
1005075,1005076,next
1005076,1005077,next
1005077,1005078,next
1005078,1005079,next
1005079,1005080,next
1005080,1005081,next
1005081,1005082,next
1005082,1005083,next
1005083,1005084,next
1005084,1005085,next
1005086,1005087,next
1005087,1005088,next
1005088,1005089,next
1005090,1005091,next
1005091,1005092,next
1005092,1005093,next
1005093,1005094,next
1005094,1005095,next
1005095,1005096,next
1005096,1005097,next
1005097,1005098,next
1005098,1005099,next
1005099,1005100,next
1005100,1005101,next
1005102,1005103,next
1005103,1005104,next
1005104,1005105,next
1005105,1005106,next
1005106,1005107,next
1005107,1005108,next
1005108,1005109,next
1005109,1005110,next
1005110,1005111,next
1005111,1005112,next
1005112,1005113,next
1005113,1005114,next
1005114,1005115,next
1005115,1005116,next
1005116,1005117,next
1005117,1005118,next
1005118,1005119,next
1005119,1005120,next
1005120,1005121,next
1005121,1005122,next
1005122,1005123,next
1005123,1005124,next
1005124,1005125,next
1005125,1005126,next
1005127,1005128,next
1005128,1005129,next
1005129,1005130,next
1005131,1005132,next
1005132,1005133,next
1005133,1005134,next
1005135,1005136,next
1005136,1005137,next
1005137,1005138,next
1005139,1005140,next
1005140,1005141,next
1005141,1005142,next
1005142,1005143,next
1005143,1005144,next
1005144,1005145,next
1005145,1005146,next
1005146,1005147,next
1005147,1005148,next
1005148,1005149,next
1005149,1005150,next
1005150,1005151,next
1005151,1005152,next
1005152,1005153,next
1005153,1005154,next
1005154,1005155,next
1005155,1005156,next
1005156,1005157,next
1005157,1005158,next
1005158,1005159,next
1005159,1005160,next
1005160,1005161,next
1005161,1005162,next
1005163,1005164,next
1005164,1005165,next
1005166,1005167,next
1005167,1005168,next
1005168,1005169,next
1005169,1005170,next
1005170,1005171,next
1005171,1005172,next
1005172,1005173,next
1005173,1005174,next
1005174,1005175,next
1005175,1005176,next
1005176,1005177,next
1005177,1005178,next
1005178,1005179,next
1005179,1005180,next
1005180,1005181,next
1005182,1005183,next
1005183,1005184,next
1005184,1005185,next
1005185,1005186,next
1005186,1005187,next
1005187,1005188,next
1005188,1005189,next
1005190,1005191,next
1005191,1005192,next
1005192,1005193,next
1005193,1005194,next
1005194,1005195,next
1005195,1005196,next
1005196,1005197,next
1005197,1005198,next
1005198,1005199,next
1005199,1005200,next
1005200,1005201,next
1005201,1005202,next
1005203,1005204,next
1005204,1005205,next
1005205,1005206,next
1005206,1005207,next
1005207,1005208,next
1005209,1005210,next
1005211,1005212,next
1005212,1005213,next
1005213,1005214,next
1005214,1005215,next
1005215,1005216,next
1005216,1005217,next
1005217,1005218,next
1005218,1005219,next
1005219,1005220,next
1005220,1005221,next
1005221,1005222,next
1005222,1005223,next
1005223,1005224,next
1005224,1005225,next
1005225,1005226,next
1005226,1005227,next
1005227,1005228,next
1005228,1005229,next
1005229,1005230,next
1005230,1005231,next
1005232,1005233,next
1005233,1005234,next
1005234,1005235,next
1005236,1005237,next
1005237,1005238,next
1005239,1005240,next
1005240,1005241,next
1005241,1005242,next
1005243,1005244,next
1005244,1005245,next
1005245,1005246,next
1005246,1005247,next
1005247,1005248,next
1005248,1005249,next
1005249,1005250,next
1005250,1005251,next
1005251,1005252,next
1005252,1005253,next
1005253,1005254,next
1005254,1005255,next
1005255,1005256,next
1005256,1005257,next
1005257,1005258,next
1005258,1005259,next
1005259,1005260,next
1005260,1005261,next
1005261,1005262,next
1005263,1005264,next
1005264,1005265,next
1005265,1005266,next
1005267,1005268,next
1005268,1005269,next
1005269,1005270,next
1005270,1005271,next
1005271,1005272,next
1005272,1005273,next
1005273,1005274,next
1005274,1005275,next
1005276,1005277,next
1005277,1005278,next
1005279,1005280,next
1005280,1005281,next
1005281,1005282,next
1005282,1005283,next
1005283,1005284,next
1005284,1005285,next
1005285,1005286,next
1005286,1005287,next
1005287,1005288,next
1005288,1005289,next
1005289,1005290,next
1005290,1005291,next
1005291,1005292,next
1005292,1005293,next
1005293,1005294,next
1005294,1005295,next
1005296,1005297,next
1005297,1005298,next
1005298,1005299,next
1005300,1005301,next
1005301,1005302,next
1005302,1005303,next
1005303,1005304,next
1005304,1005305,next
1005305,1005306,next
1005306,1005307,next
1005307,1005308,next
1005308,1005309,next
1005310,1005311,next
1005312,1005313,next
1005314,1005315,next
1005315,1005316,next
1005316,1005317,next
1005317,1005318,next
1005318,1005319,next
1005320,1005321,next
1005321,1005322,next
1005323,1005324,next
1005324,1005325,next
1005325,1005326,next
1005326,1005327,next
1005327,1005328,next
1005328,1005329,next
1005329,1005330,next
1005330,1005331,next
1005331,1005332,next
1005332,1005333,next
1005333,1005334,next
1005334,1005335,next
1005335,1005336,next
1005336,1005337,next
1005337,1005338,next
1005338,1005339,next
1005339,1005340,next
1005340,1005341,next
1005341,1005342,next
1005342,1005343,next
1005343,1005344,next
1005344,1005345,next
1005345,1005346,next
1005346,1005347,next
1005347,1005348,next
1005348,1005349,next
1005349,1005350,next
1005350,1005351,next
1005351,1005352,next
1005352,1005353,next
1005353,1005354,next
1005354,1005355,next
1005355,1005356,next
1005356,1005357,next
1005357,1005358,next
1005358,1005359,next
1005359,1005360,next
1005360,1005361,next
1005361,1005362,next
1005362,1005363,next
1005363,1005364,next
1005365,1005366,next
1005366,1005367,next
1005367,1005368,next
1005368,1005369,next
1005369,1005370,next
1005370,1005371,next
1005371,1005372,next
1005372,1005373,next
1005373,1005374,next
1005374,1005375,next
1005375,1005376,next
1005376,1005377,next
1005377,1005378,next
1005378,1005379,next
1005380,1005381,next
1005381,1005382,next
1005382,1005383,next
1005383,1005384,next
1005384,1005385,next
1005385,1005386,next
1005386,1005387,next
1005388,1005389,next
1005389,1005390,next
1005390,1005391,next
1005391,1005392,next
1005392,1005393,next
1005394,1005395,next
1005395,1005396,next
1005397,1005398,next
1005398,1005399,next
1005399,1005400,next
1005400,1005401,next
1005401,1005402,next
1005402,1005403,next
1005403,1005404,next
1005404,1005405,next
1005405,1005406,next
1005406,1005407,next
1005407,1005408,next
1005408,1005409,next
1005409,1005410,next
1005410,1005411,next
1005411,1005412,next
1005412,1005413,next
1005413,1005414,next
1005414,1005415,next
1005415,1005416,next
1005416,1005417,next
1005417,1005418,next
1005418,1005419,next
1005419,1005420,next
1005420,1005421,next
1005421,1005422,next
1005422,1005423,next
1005423,1005424,next
1005424,1005425,next
1005425,1005426,next
1005426,1005427,next
1005427,1005428,next
1005428,1005429,next
1005429,1005430,next
1005430,1005431,next
1005431,1005432,next
1005432,1005433,next
1005433,1005434,next
1005434,1005435,next
1005435,1005436,next
1005436,1005437,next
1005437,1005438,next
1005438,1005439,next
1005439,1005440,next
1005440,1005441,next
1005441,1005442,next
1005442,1005443,next
1005443,1005444,next
1005444,1005445,next
1005445,1005446,next
1005446,1005447,next
1005447,1005448,next
1005448,1005449,next
1005449,1005450,next
1005450,1005451,next
1005451,1005452,next
1005452,1005453,next
1005453,1005454,next
1005454,1005455,next
1005455,1005456,next
1005456,1005457,next
1005457,1005458,next
1005458,1005459,next
1005459,1005460,next
1005460,1005461,next
1005461,1005462,next
1005462,1005463,next
1005463,1005464,next
1005464,1005465,next
1005465,1005466,next
1005466,1005467,next
1005467,1005468,next
1005468,1005469,next
1005469,1005470,next
1005470,1005471,next
1005471,1005472,next
1005472,1005473,next
1005473,1005474,next
1005474,1005475,next
1005475,1005476,next
1005476,1005477,next
1005477,1005478,next
1005478,1005479,next
1005479,1005480,next
1005480,1005481,next
1005481,1005482,next
1005482,1005483,next
1005483,1005484,next
1005484,1005485,next
1005485,1005486,next
1005486,1005487,next
1005487,1005488,next
1005488,1005489,next
1005490,1005491,next
1005491,1005492,next
1005492,1005493,next
1005493,1005494,next
1005494,1005495,next
1005495,1005496,next
1005497,1005498,next
1005499,1005500,next
1005500,1005501,next
1005501,1005502,next
1005502,1005503,next
1005503,1005504,next
1005504,1005505,next
1005505,1005506,next
1005506,1005507,next
1005507,1005508,next
1005508,1005509,next
1005509,1005510,next
1005510,1005511,next
1005511,1005512,next
1005512,1005513,next
1005513,1005514,next
1005514,1005515,next
1005515,1005516,next
1005517,1005518,next
1005519,1005520,next
1005520,1005521,next
1005521,1005522,next
1005522,1005523,next
1005523,1005524,next
1005524,1005525,next
1005525,1005526,next
1005526,1005527,next
1005527,1005528,next
1005528,1005529,next
1005529,1005530,next
1005530,1005531,next
1005531,1005532,next
1005533,1005534,next
1005534,1005535,next
1005535,1005536,next
1005537,1005538,next
1005538,1005539,next
1005539,1005540,next
1005540,1005541,next
1005541,1005542,next
1005542,1005543,next
1005543,1005544,next
1005544,1005545,next
1005545,1005546,next
1005546,1005547,next
1005547,1005548,next
1005548,1005549,next
1005549,1005550,next
1005550,1005551,next
1005551,1005552,next
1005552,1005553,next
1005553,1005554,next
1005554,1005555,next
1005555,1005556,next
1005556,1005557,next
1005557,1005558,next
1005558,1005559,next
1005559,1005560,next
1005560,1005561,next
1005561,1005562,next
1005562,1005563,next
1005563,1005564,next
1005564,1005565,next
1005565,1005566,next
1005566,1005567,next
1005567,1005568,next
1005568,1005569,next
1005569,1005570,next
1005570,1005571,next
1005571,1005572,next
1005572,1005573,next
1005573,1005574,next
1005574,1005575,next
1005575,1005576,next
1005576,1005577,next
1005577,1005578,next
1005578,1005579,next
1005579,1005580,next
1005580,1005581,next
1005581,1005582,next
1005582,1005583,next
1005583,1005584,next
1005584,1005585,next
1005585,1005586,next
1005586,1005587,next
1005587,1005588,next
1005588,1005589,next
1005589,1005590,next
1005590,1005591,next
1005591,1005592,next
1005592,1005593,next
1005594,1005595,next
1005595,1005596,next
1005596,1005597,next
1005597,1005598,next
1005598,1005599,next
1005599,1005600,next
1005600,1005601,next
1005601,1005602,next
1005602,1005603,next
1005603,1005604,next
1005604,1005605,next
1005606,1005607,next
1005607,1005608,next
1005608,1005609,next
1005609,1005610,next
1005610,1005611,next
1005611,1005612,next
1005612,1005613,next
1005613,1005614,next
1005615,1005616,next
1005616,1005617,next
1005617,1005618,next
1005618,1005619,next
1005619,1005620,next
1005620,1005621,next
1005621,1005622,next
1005622,1005623,next
1005623,1005624,next
1005624,1005625,next
1005625,1005626,next
1005626,1005627,next
1005627,1005628,next
1005628,1005629,next
1005629,1005630,next
1005630,1005631,next
1005631,1005632,next
1005632,1005633,next
1005633,1005634,next
1005634,1005635,next
1005635,1005636,next
1005636,1005637,next
1005637,1005638,next
1005638,1005639,next
1005639,1005640,next
1005640,1005641,next
1005641,1005642,next
1005642,1005643,next
1005643,1005644,next
1005644,1005645,next
1005646,1005647,next
1005647,1005648,next
1005648,1005649,next
1005649,1005650,next
1005650,1005651,next
1005651,1005652,next
1005652,1005653,next
1005653,1005654,next
1005654,1005655,next
1005655,1005656,next
1005656,1005657,next
1005657,1005658,next
1005658,1005659,next
1005659,1005660,next
1005660,1005661,next
1005661,1005662,next
1005662,1005663,next
1005663,1005664,next
1005664,1005665,next
1005665,1005666,next
1005666,1005667,next
1005667,1005668,next
1005668,1005669,next
1005669,1005670,next
1005670,1005671,next
1005671,1005672,next
1005672,1005673,next
1005673,1005674,next
1005674,1005675,next
1005675,1005676,next
1005676,1005677,next
1005677,1005678,next
1005678,1005679,next
1005679,1005680,next
1005680,1005681,next
1005681,1005682,next
1005682,1005683,next
1005683,1005684,next
1005684,1005685,next
1005685,1005686,next
1005686,1005687,next
1005687,1005688,next
1005688,1005689,next
1005689,1005690,next
1005690,1005691,next
1005691,1005692,next
1005692,1005693,next
1005693,1005694,next
1005694,1005695,next
1005695,1005696,next
1005696,1005697,next
1005697,1005698,next
1005698,1005699,next
1005699,1005700,next
1005700,1005701,next
1005701,1005702,next
1005702,1005703,next
1005704,1005705,next
1005705,1005706,next
1005706,1005707,next
1005707,1005708,next
1005708,1005709,next
1005709,1005710,next
1005710,1005711,next
1005711,1005712,next
1005713,1005714,next
1005714,1005715,next
1005715,1005716,next
1005716,1005717,next
1005717,1005718,next
1005718,1005719,next
1005719,1005720,next
1005720,1005721,next
1005721,1005722,next
