:START_ID,:END_ID,:TYPE
105392,8231,author
105951,8231,author
102756,8231,author
102353,8232,author
102808,8232,author
104572,8233,author
100375,8233,author
105174,8233,author
100794,8233,author
101239,8233,author
102919,8234,author
103810,8234,author
105952,8234,author
105953,8234,author
105818,8234,author
101963,8235,author
102233,8235,author
105063,8236,author
100375,8236,author
101628,8236,author
105183,8236,author
105164,8236,author
103017,8237,author
105954,8237,author
100377,8238,author
100126,8239,author
100004,8240,author
105664,8241,author
105955,8241,author
105933,8241,author
105956,8241,author
105056,8241,author
105504,8242,author
101404,8242,author
104882,8242,author
105458,8242,author
104650,8243,author
104815,8243,author
102557,8243,author
103694,8243,author
105490,8243,author
105416,8243,author
104658,8244,author
103967,8244,author
103540,8244,author
105581,8244,author
105135,8245,author
104128,8245,author
103694,8246,author
105490,8246,author
105040,8246,author
101124,8246,author
104391,8246,author
105513,8246,author
100546,8247,author
103801,8247,author
105957,8247,author
102025,8247,author
105958,8247,author
105959,8247,author
105960,8247,author
105961,8247,author
105962,8247,author
105963,8247,author
105964,8247,author
105965,8247,author
105966,8247,author
103755,8247,author
100855,8248,author
103130,8249,author
105097,8249,author
103695,8249,author
105835,8249,author
105221,8249,author
105967,8250,author
104725,8250,author
105968,8250,author
105721,8251,author
102701,8252,author
101534,8252,author
101534,8253,author
105969,8253,author
105970,8254,author
105971,8254,author
105972,8254,author
105382,8254,author
105973,8254,author
105974,8255,author
104447,8255,author
105664,8255,author
102353,8255,author
103871,8256,author
105299,8256,author
105298,8256,author
104493,8257,author
105087,8257,author
101299,8257,author
104309,8257,author
102332,8257,author
104273,8257,author
101814,8257,author
105975,8257,author
105816,8258,author
105976,8258,author
105798,8258,author
105390,8259,author
103871,8259,author
105847,8259,author
103390,8259,author
100377,8260,author
100377,8261,author
105892,8262,author
103065,8263,author
105671,8264,author
105193,8264,author
105243,8264,author
103065,8265,author
102701,8265,author
105977,8265,author
100377,8266,author
104069,8266,author
105978,8267,author
105979,8267,author
102376,8268,author
105980,8269,author
105981,8269,author
103695,8269,author
103130,8269,author
101090,8270,author
102105,8271,author
101887,8271,author
101680,8271,author
104263,8271,author
101196,8271,author
105318,8272,author
105982,8272,author
105892,8273,author
105983,8274,author
104342,8274,author
105478,8274,author
102264,8275,author
103700,8275,author
105984,8275,author
105915,8275,author
105868,8275,author
104559,8275,author
105985,8276,author
105986,8276,author
103647,8276,author
104967,8276,author
104968,8276,author
104793,8277,author
105075,8278,author
103995,8279,author
105075,8279,author
102153,8280,author
100994,8281,author
105179,8282,author
103065,8283,author
104917,8283,author
102988,8284,author
102339,8285,author
105987,8285,author
105534,8286,author
104278,8287,author
105326,8287,author
104260,8288,author
103273,8288,author
102311,8288,author
105988,8288,author
105989,8289,author
105581,8289,author
103850,8289,author
105459,8289,author
101404,8289,author
104700,8289,author
104882,8289,author
104263,8290,author
104303,8290,author
101306,8290,author
101367,8291,author
103054,8292,author
101938,8292,author
103578,8293,author
103578,8294,author
105892,8295,author
105990,8296,author
104216,8297,author
104939,8297,author
102892,8297,author
100930,8297,author
105866,8297,author
105991,8298,author
104917,8298,author
105992,8298,author
105024,8299,author
104359,8299,author
100756,8300,author
104999,8300,author
105165,8300,author
104148,8300,author
105993,8300,author
105994,8301,author
105995,8301,author
105996,8301,author
102730,8301,author
105402,8301,author
105994,8302,author
105995,8302,author
105996,8302,author
102730,8302,author
105402,8302,author
103795,8303,author
101942,8304,author
105997,8305,author
105998,8305,author
105288,8305,author
102841,8305,author
105892,8306,author
105999,8307,author
106000,8307,author
106001,8307,author
106002,8307,author
106003,8307,author
105999,8308,author
106003,8308,author
106001,8308,author
106000,8308,author
106002,8308,author
106004,8309,author
103424,8309,author
103873,8310,author
106005,8311,author
106006,8312,author
105953,8313,author
105893,8313,author
105114,8313,author
104963,8313,author
103269,8314,author
102195,8315,author
105155,8315,author
105844,8315,author
105846,8315,author
106007,8315,author
102991,8316,author
100252,8316,author
105742,8316,author
100137,8317,author
105892,8317,author
100004,8317,author
103578,8318,author
102564,8318,author
105027,8318,author
106008,8319,author
103300,8319,author
106009,8319,author
101569,8319,author
106008,8320,author
103300,8320,author
106009,8320,author
105145,8321,author
103300,8321,author
106010,8321,author
106011,8321,author
101569,8321,author
106012,8322,author
105573,8323,author
106013,8323,author
105097,8324,author
105358,8324,author
104882,8324,author
103142,8324,author
105395,8325,author
102756,8325,author
100937,8325,author
106014,8326,author
104519,8326,author
103512,8327,author
105892,8328,author
106015,8329,author
106016,8329,author
105796,8329,author
100804,8330,author
102327,8331,author
101304,8331,author
106017,8331,author
106018,8331,author
106019,8332,author
105164,8332,author
100709,8332,author
102413,8332,author
103237,8332,author
101090,8333,author
105534,8333,author
105354,8334,author
104725,8334,author
106020,8335,author
106021,8335,author
103028,8336,author
106022,8336,author
106023,8336,author
105799,8337,author
105798,8337,author
100068,8338,author
103953,8339,author
102178,8339,author
105348,8339,author
105484,8339,author
101814,8339,author
100389,8339,author
105097,8340,author
105358,8340,author
104882,8340,author
102557,8340,author
104899,8341,author
100497,8342,author
106024,8342,author
106025,8342,author
106026,8342,author
100847,8342,author
106027,8343,author
103017,8343,author
104182,8344,author
106028,8344,author
105394,8345,author
106029,8345,author
105756,8346,author
105757,8346,author
104280,8347,author
101090,8348,author
104351,8348,author
103842,8348,author
100001,8349,author
100040,8350,author
101503,8351,author
104536,8351,author
105807,8351,author
101086,8352,author
105458,8353,author
106030,8353,author
106030,8354,author
102744,8355,author
102011,8355,author
105975,8355,author
104001,8356,author
100765,8356,author
103147,8356,author
100825,8356,author
106031,8357,author
106032,8357,author
106033,8357,author
100717,8358,author
100718,8358,author
106034,8359,author
100562,8360,author
102692,8360,author
103960,8360,author
100011,8361,author
105989,8362,author
106035,8362,author
104789,8362,author
102365,8362,author
105879,8363,author
104085,8363,author
100843,8363,author
102153,8363,author
105372,8364,author
103755,8364,author
104884,8364,author
105485,8364,author
104447,8364,author
102841,8365,author
104884,8365,author
103755,8365,author
105179,8366,author
104563,8367,author
106036,8367,author
104263,8368,author
106032,8369,author
106037,8369,author
105372,8369,author
104884,8369,author
105602,8370,author
106038,8370,author
102976,8370,author
105097,8370,author
105040,8370,author
104563,8371,author
106039,8371,author
105056,8371,author
106040,8371,author
100011,8372,author
100501,8373,author
100421,8373,author
100930,8373,author
101571,8374,author
102417,8374,author
106041,8375,author
100855,8376,author
104044,8376,author
101344,8376,author
105591,8376,author
105914,8376,author
104044,8377,author
101344,8377,author
104423,8377,author
105591,8377,author
105914,8377,author
104044,8378,author
101344,8378,author
104423,8378,author
105591,8378,author
105914,8378,author
104044,8379,author
105645,8379,author
101016,8380,author
101705,8380,author
101124,8380,author
105808,8380,author
101533,8380,author
101016,8382,author
101705,8382,author
101124,8382,author
105808,8382,author
101533,8382,author
105255,8383,author
104447,8383,author
100291,8383,author
105255,8384,author
100291,8384,author
104130,8384,author
103126,8384,author
100652,8384,author
105255,8385,author
106042,8385,author
104130,8385,author
103126,8385,author
100652,8385,author
105459,8386,author
105826,8386,author
102699,8386,author
105458,8386,author
106043,8387,author
103355,8387,author
102339,8387,author
105320,8388,author
103502,8388,author
106044,8388,author
102919,8389,author
103268,8389,author
101581,8389,author
105143,8389,author
105170,8390,author
105126,8390,author
103914,8390,author
106045,8390,author
100004,8391,author
100003,8391,author
101663,8392,author
102009,8392,author
106046,8392,author
105490,8393,author
103694,8393,author
104653,8393,author
105974,8394,author
106047,8394,author
106048,8394,author
105915,8394,author
105277,8395,author
105276,8395,author
104617,8395,author
104182,8395,author
106049,8395,author
105277,8396,author
105276,8396,author
106050,8396,author
104617,8396,author
104182,8396,author
104128,8397,author
106051,8397,author
103559,8398,author
104810,8398,author
106052,8399,author
106053,8399,author
100938,8399,author
106054,8399,author
106055,8399,author
106052,8400,author
106053,8400,author
100938,8400,author
106054,8400,author
106056,8400,author
106055,8400,author
104418,8401,author
106048,8401,author
104419,8401,author
100004,8402,author
100003,8402,author
101534,8403,author
101091,8403,author
101938,8403,author
101534,8404,author
101091,8404,author
101938,8404,author
100353,8405,author
100353,8406,author
102436,8407,author
106057,8407,author
104330,8407,author
104355,8408,author
106058,8408,author
106059,8408,author
106060,8408,author
102699,8409,author
106061,8409,author
101404,8409,author
104882,8409,author
105459,8409,author
105254,8410,author
102651,8410,author
106062,8411,author
103538,8412,author
102979,8412,author
100004,8413,author
100096,8413,author
104336,8414,author
105011,8414,author
103264,8414,author
105818,8414,author
106063,8415,author
105908,8415,author
103647,8415,author
106064,8415,author
106065,8415,author
100099,8416,author
103196,8416,author
106066,8416,author
106051,8416,author
100099,8417,author
103196,8417,author
106066,8417,author
106051,8417,author
105063,8418,author
105580,8418,author
105450,8418,author
106067,8419,author
106068,8420,author
106069,8420,author
104968,8421,author
105003,8421,author
104009,8421,author
104967,8421,author
106070,8421,author
106071,8421,author
106072,8422,author
106073,8422,author
106074,8422,author
100004,8423,author
100096,8423,author
105504,8424,author
104815,8424,author
105267,8424,author
103196,8424,author
102808,8424,author
104447,8424,author
105504,8425,author
102503,8425,author
104447,8425,author
105097,8425,author
103967,8425,author
105591,8426,author
105170,8426,author
105807,8426,author
106075,8427,author
106076,8427,author
103041,8428,author
105015,8428,author
106077,8428,author
100497,8428,author
106078,8428,author
105506,8429,author
101533,8429,author
106079,8429,author
106080,8429,author
106081,8430,author
101634,8430,author
105940,8430,author
106082,8431,author
105981,8431,author
106083,8431,author
105933,8431,author
106084,8432,author
105179,8433,author
100004,8434,author
100096,8434,author
102339,8435,author
105987,8435,author
101681,8436,author
105415,8437,author
104510,8437,author
101830,8438,author
105415,8438,author
106085,8438,author
105942,8439,author
106086,8439,author
105010,8439,author
102808,8439,author
106087,8439,author
106088,8439,author
106089,8440,author
106090,8440,author
104210,8440,author
106091,8441,author
102564,8441,author
106092,8441,author
105308,8442,author
101736,8442,author
105830,8443,author
103672,8443,author
106093,8444,author
106094,8444,author
106095,8444,author
